Date,APDFX,ASFYX,CASH,DSMC,GQGIX,IAGG,IAU,IEFA,PDBC,QMHIX,RSSB,SPY,TLT
2025-07-21,8.87179946899414,7.141203880310059,80.3525390625,33.29180145263672,16.946537017822266,49.41236877441406,64.08999633789062,81.46882629394531,12.90884780883789,8.611696243286133,25.396713256835938,625.1842651367188,83.79637145996094
2025-07-22,8.87179946899414,7.151054382324219,80.37252044677734,34.226646423339844,16.809476852416992,49.45109558105469,64.69999694824219,81.91030883789062,12.899221420288086,8.533319473266602,25.47405433654785,625.2737426757812,84.30305480957031
2025-07-23,8.87179946899414,7.200303554534912,80.59222412109375,34.78596496582031,16.985698699951172,49.32523727416992,63.90999984741211,83.89208984375,12.870342254638672,8.562710762023926,25.648069381713867,630.59326171875,83.83535766601562
2025-07-24,8.87179946899414,7.19045352935791,80.04296112060547,34.36671829223633,16.887798309326172,49.26715087890625,63.529998779296875,83.26419830322266,12.851090431213379,8.562710762023926,25.628734588623047,630.802001953125,83.68920135498047
2025-07-25,8.862196922302246,7.1707539558410645,80.09288787841797,34.39354705810547,16.829057693481445,49.33491897583008,62.90999984741211,83.15628051757812,12.72594928741455,8.543116569519043,25.729276657104492,633.4667358398438,84.21537017822266
2025-07-28,8.862196922302246,7.131353855133057,80.16278839111328,34.53461837768555,16.643047332763672,49.354278564453125,62.52000045776367,81.83182525634766,12.860715866088867,8.562710762023926,25.483720779418945,633.3076782226562,83.66972351074219
2025-07-29,8.862196922302246,7.131353855133057,77.61620330810547,34.22565460205078,16.740947723388672,49.41236877441406,62.689998626708984,81.62579345703125,13.02436351776123,8.631292343139648,25.570730209350586,631.63720703125,85.08256530761719
2025-07-30,8.852596282958984,7.101804256439209,76.64749908447266,33.68223190307617,16.662628173828125,49.315555572509766,61.619998931884766,81.0763931274414,12.995484352111816,8.70966911315918,25.42571449279785,630.841796875,84.64409637451172
2025-07-31,8.906692504882812,7.042705059051514,75.52899169921875,33.200401306152344,16.57451820373535,49.41236877441406,62.0099983215332,80.32096099853516,12.870342254638672,8.670480728149414,25.271034240722656,628.4754028320312,84.69280242919922
2025-08-01,8.897031784057617,6.993454933166504,74.69011688232422,32.6212158203125,16.486406326293945,49.55758285522461,63.290000915527344,80.1541748046875,12.668190956115723,8.484333992004395,25.30970573425293,618.1743774414062,85.8968505859375
2025-08-04,8.916352272033691,7.023004531860352,74.42047119140625,33.32259750366211,16.633256912231445,49.605987548828125,63.63999938964844,81.25298309326172,12.629685401916504,8.582304954528809,25.5997314453125,627.5704956054688,86.131591796875
2025-08-05,8.916352272033691,7.042705059051514,74.48040008544922,33.638519287109375,16.62346649169922,49.605987548828125,63.689998626708984,81.25298309326172,12.523797035217285,8.582304954528809,25.551393508911133,624.3887329101562,86.39568328857422
2025-08-06,8.916352272033691,7.082104206085205,73.70144653320312,33.5322151184082,16.6528377532959,49.57694625854492,63.560001373291016,81.8023910522461,12.494916915893555,8.69007396697998,25.696407318115234,629.17138671875,85.8968505859375
2025-08-07,8.916352272033691,7.091954231262207,72.2234115600586,33.51930236816406,16.809476852416992,49.581787109375,64.08000183105469,82.5185775756836,12.523797035217285,8.660682678222656,25.72541046142578,628.6443481445312,85.75013732910156
2025-08-08,8.916352272033691,7.101804256439209,73.71142578125,33.763694763183594,16.740947723388672,49.4995002746582,64.05999755859375,82.9698715209961,12.504544258117676,8.650885581970215,25.83175277709961,633.5462646484375,85.37846374511719
2025-08-11,8.916352272033691,7.082104206085205,73.66149139404297,33.618648529052734,16.77031707763672,49.509178161621094,63.16999816894531,82.62649536132812,12.552675247192383,8.660682678222656,25.735078811645508,632.29345703125,85.47626495361328
2025-08-12,8.916352272033691,7.131353855133057,75.20941925048828,34.73033142089844,16.946537017822266,49.46077346801758,63.099998474121094,83.59776306152344,12.504544258117676,8.699871063232422,26.005769729614258,639.02490234375,85.04589080810547
2025-08-13,8.935673713684082,7.151054382324219,76.86720275878906,35.72478103637695,16.956327438354492,49.55758285522461,63.290000915527344,84.0196304321289,12.475665092468262,8.70966911315918,26.29579734802246,641.2123413085938,85.75013732910156
2025-08-14,8.926012992858887,7.141203880310059,76.53764343261719,35.31349182128906,16.858427047729492,49.470455169677734,62.900001525878906,83.98038482666016,12.523797035217285,8.748857498168945,26.102445602416992,641.27197265625,85.11436462402344
2025-08-15,8.916352272033691,7.151054382324219,75.19943237304688,35.02141189575195,16.887798309326172,49.354278564453125,62.939998626708984,84.50035858154297,12.485291481018066,8.739059448242188,26.054107666015625,639.7706298828125,84.5079574584961
2025-08-18,8.916352272033691,7.1609039306640625,75.30929565429688,35.12572479248047,16.93674659729004,49.344600677490234,62.84000015258789,84.41206359863281,12.504544258117676,8.748857498168945,26.102445602416992,639.63134765625,84.263427734375
2025-08-19,8.916352272033691,7.141203880310059,75.2493667602539,35.06612014770508,16.848636627197266,49.36396408081055,62.4900016784668,84.421875,12.417906761169434,8.670480728149414,26.001903533935547,636.1612548828125,84.75247955322266
2025-08-20,8.916352272033691,7.141203880310059,75.64883422851562,34.85451126098633,16.848636627197266,49.42204666137695,63.130001068115234,84.67694854736328,12.543048858642578,8.70966911315918,25.93809700012207,634.470947265625,84.93830871582031
2025-08-21,8.906692504882812,7.151054382324219,75.05962371826172,34.882328033447266,16.809476852416992,49.315555572509766,62.900001525878906,84.13735961914062,12.639311790466309,8.748857498168945,25.783414840698242,631.925537109375,84.51773834228516
2025-08-22,8.926012992858887,7.220003604888916,78.63483428955078,36.37052917480469,16.8975887298584,49.441410064697266,63.58000183105469,85.4618148803711,12.668190956115723,8.8566255569458,26.3344669342041,641.6299438476562,85.14370727539062
2025-08-25,8.935673713684082,7.200303554534912,78.33524322509766,36.13209915161133,16.858427047729492,49.33491897583008,63.439998626708984,84.36300659179688,12.72594928741455,8.876220703125,26.141117095947266,638.8060302734375,84.8991928100586
2025-08-26,8.935673713684082,7.180603504180908,79.17411804199219,36.073486328125,16.740947723388672,49.41236877441406,63.880001068115234,84.29432678222656,12.639311790466309,8.827235221862793,26.22812271118164,641.4807739257812,84.85028076171875
2025-08-27,8.945334434509277,7.180603504180908,79.9430923461914,36.39735412597656,16.740947723388672,49.402687072753906,64.01000213623047,84.09811401367188,12.648938179016113,8.797842025756836,26.344135284423828,642.9423828125,84.75247955322266
2025-08-28,8.945334434509277,7.19045352935791,80.01300048828125,36.29104995727539,16.780107498168945,49.46077346801758,64.48999786376953,84.41206359863281,12.735574722290039,8.827235221862793,26.489147186279297,645.2192993164062,85.30998992919922
2025-08-29,8.996827125549316,7.180603504180908,79.3638687133789,36.12117385864258,16.711576461791992,49.42204666137695,65.0999984741211,83.89208984375,12.754827499389648,8.817437171936035,26.344135284423828,641.3713989257812,84.70356750488281
2025-09-02,8.977395057678223,7.19045352935791,78.85454559326172,35.91453170776367,16.69199562072754,49.29619216918945,66.6500015258789,83.11703491210938,12.956979751586914,8.866423606872559,25.976768493652344,636.61865234375,84.07323455810547
2025-09-03,8.977395057678223,7.19045352935791,77.58624267578125,35.76948928833008,16.711576461791992,49.402687072753906,67.19999694824219,83.25438690185547,12.83183765411377,8.8566255569458,26.305463790893555,640.06884765625,84.99614715576172
2025-09-04,8.996827125549316,7.19045352935791,78.27532196044922,36.22151184082031,16.740947723388672,49.509178161621094,66.91000366210938,83.78417205810547,12.745201110839844,8.84682846069336,26.45047950744629,645.4181518554688,85.64414978027344
2025-09-05,9.00654411315918,7.200303554534912,76.29796600341797,36.37847900390625,16.780107498168945,49.61566925048828,67.76000213623047,84.22565460205078,12.629685401916504,8.817437171936035,26.6825008392334,643.5488891601562,86.94996643066406
2025-09-08,9.00654411315918,7.229853630065918,76.76734161376953,36.26124954223633,16.7996883392334,49.6640739440918,68.54000091552734,85.09881591796875,12.72594928741455,8.866423606872559,26.837181091308594,645.1298217773438,88.1085205078125
2025-09-09,8.996827125549316,7.220003604888916,76.53764343261719,35.92446517944336,16.858427047729492,49.635032653808594,68.41000366210938,84.79468536376953,12.754827499389648,8.954597473144531,26.84684944152832,646.6212768554688,87.60779571533203
2025-09-10,8.996827125549316,7.249553680419922,76.39773559570312,35.842010498046875,16.985698699951172,49.67375564575195,68.63999938964844,84.79468536376953,12.851090431213379,9.062366485595703,27.001529693603516,648.4906005859375,88.1085205078125
2025-09-11,9.00654411315918,7.298802852630615,76.39773559570312,36.58909225463867,17.06401824951172,49.70280075073242,68.52999877929688,85.69727325439453,12.745201110839844,9.101554870605469,27.156211853027344,653.8796997070312,88.6976089477539
2025-09-12,9.00654411315918,7.308653354644775,75.51834106445312,36.02281951904297,17.024858474731445,49.62534713745117,68.68000030517578,85.31465148925781,12.812585830688477,9.140743255615234,27.02086639404297,653.660888671875,88.314697265625
2025-09-15,9.016258239746094,7.357902526855469,75.0786361694336,35.9522819519043,17.093387603759766,49.68343734741211,69.37999725341797,85.87387084960938,12.94735336303711,9.228918075561523,27.320560455322266,657.1409301757812,88.52088928222656
2025-09-16,9.00654411315918,7.357902526855469,74.5689926147461,36.142032623291016,17.18149757385254,49.6640739440918,69.54000091552734,85.69727325439453,13.072494506835938,9.199525833129883,27.320560455322266,656.2361450195312,88.70742797851562
2025-09-17,9.00654411315918,7.318502902984619,75.6682357788086,35.97910690307617,17.2402400970459,49.71247863769531,69.0,85.3735122680664,12.956979751586914,9.160337448120117,27.281888961791992,655.4208374023438,88.48161315917969
2025-09-18,9.016258239746094,7.338202476501465,77.00731658935547,36.41622543334961,17.201078414916992,49.654396057128906,68.70999908447266,85.67765808105469,12.87515640258789,9.228918075561523,27.214216232299805,658.4832763671875,87.56851959228516
2025-09-19,9.016258239746094,7.338202476501465,76.27782440185547,35.774452209472656,17.2402400970459,49.644710540771484,69.44000244140625,85.22635650634766,12.764453887939453,9.287699699401855,27.204547882080078,661.74462890625,87.40160369873047
2025-09-22,9.016258239746094,7.387452125549316,77.25714874267578,36.03275680541992,17.35771942138672,49.62534713745117,70.62999725341797,85.55010986328125,12.754827499389648,9.326889038085938,27.320560455322266,664.8753662109375,87.08741760253906
2025-09-23,9.025975227355957,7.40715217590332,75.6682357788086,35.97215270996094,17.387088775634766,49.644710540771484,70.94000244140625,85.4029541015625,12.889595985412598,9.34648323059082,27.287689208984375,661.256103515625,87.69615936279297
2025-09-24,9.016258239746094,7.367752552032471,74.93873596191406,36.02592468261719,17.30876922607422,49.57694625854492,70.29000091552734,84.86335754394531,12.976231575012207,9.375873565673828,27.114641189575195,659.1522216796875,87.36233520507812
2025-09-25,8.996827125549316,7.328352928161621,75.11861419677734,35.60369873046875,17.201078414916992,49.53822326660156,70.58000183105469,84.2845230102539,13.072494506835938,9.366077423095703,26.933856964111328,656.1112670898438,87.36233520507812
2025-09-26,8.996827125549316,7.387452125549316,75.98802185058594,36.00402069091797,17.191287994384766,49.58662796020508,70.98999786376953,84.89279174804688,13.082120895385742,9.395469665527344,27.040199279785156,659.8701782226562,87.28377532958984
2025-09-29,9.00654411315918,7.4170026779174805,74.83880615234375,35.79589080810547,17.230449676513672,49.654396057128906,72.16000366210938,85.25579071044922,12.976231575012207,9.44445514678955,27.220983505249023,661.7246704101562,88.0005111694336
2025-09-30,9.047579765319824,7.436702251434326,73.95941162109375,35.72917556762695,17.18149757385254,49.596309661865234,72.7699966430664,85.65802764892578,12.9281005859375,9.464049339294434,27.24321937561035,664.21728515625,87.74524688720703
2025-10-01,9.057351112365723,7.476101875305176,73.57966613769531,35.91339874267578,17.269607543945312,49.635032653808594,72.87999725341797,86.23686981201172,12.90884780883789,9.493439674377441,27.45590591430664,666.4806518554688,87.97185516357422
2025-10-02,9.057351112365723,7.466251850128174,73.48973083496094,35.905433654785156,17.230449676513672,49.68343734741211,72.6500015258789,86.384033203125,12.802959442138672,9.5032377243042,27.603818893432617,667.248291015625,88.22801971435547
2025-10-03,9.047579765319824,7.535201549530029,73.60964965820312,36.1304931640625,17.250030517578125,49.71247863769531,73.22000122070312,87.1590805053711,12.851090431213379,9.493439674377441,27.620254516601562,667.2384033203125,88.06051635742188
2025-10-06,9.047579765319824,7.574601650238037,73.94940948486328,36.00999450683594,17.30876922607422,49.644710540771484,74.62000274658203,87.30624389648438,12.985857963562012,9.464049339294434,27.64925765991211,669.6312866210938,87.36100006103516
2025-10-07,9.047579765319824,7.554901123046875,74.46905517578125,35.50810241699219,17.230449676513672,49.654396057128906,75.01000213623047,86.5213851928711,13.02436351776123,9.405266761779785,27.581584930419922,667.1486206054688,87.86347198486328
2025-10-08,9.037808418273926,7.6140007972717285,74.37911987304688,35.570838928222656,17.269607543945312,49.74152374267578,76.22000122070312,86.79608154296875,13.053242683410645,9.473846435546875,27.658926010131836,671.1268920898438,87.93244171142578
2025-10-09,9.018268585205078,7.545051097869873,74.01936340332031,35.19342041015625,17.25981903076172,49.71247863769531,74.83000183105469,86.08970642089844,12.937726020812988,9.493439674377441,27.56224822998047,669.1826171875,87.86347198486328
2025-10-10,8.988956451416016,7.397302627563477,72.18062591552734,33.942665100097656,16.946537017822266,49.85770034790039,75.58000183105469,84.46111297607422,12.668190956115723,9.268106460571289,27.011198043823242,651.0960693359375,89.2822265625
2025-10-13,8.988956451416016,7.515501499176025,73.84947967529297,34.567047119140625,17.18149757385254,49.886741638183594,77.43000030517578,85.16748809814453,12.817398071289062,9.326889038085938,27.446237564086914,661.0865478515625,89.23294830322266
2025-10-14,8.998727798461914,7.49580192565918,76.86741638183594,34.961395263671875,17.073808670043945,49.95450973510742,78.02999877929688,85.56973266601562,12.677817344665527,9.297496795654297,27.359230041503906,660.2789306640625,89.51868438720703
2025-10-15,9.018268585205078,7.564750671386719,75.51834106445312,35.01317596435547,17.269607543945312,50.0029182434082,79.31999969482422,85.95235443115234,12.71632194519043,9.395469665527344,27.610586166381836,663.2102661132812,89.32164001464844
2025-10-16,9.018268585205078,7.633700847625732,69.71231079101562,34.753265380859375,17.27939796447754,50.12876510620117,81.1500015258789,86.3545913696289,12.69706916809082,9.473846435546875,27.64925765991211,658.6936645507812,89.99158477783203
2025-10-17,9.00849723815918,7.525351524353027,71.16131591796875,34.78413772583008,17.347929000854492,50.04164123535156,79.62999725341797,86.4428939819336,12.69706916809082,9.287699699401855,27.504243850708008,662.4326171875,89.85365295410156
2025-10-20,9.018268585205078,7.653400421142578,71.93079376220703,35.16752624511719,17.494779586791992,50.05132293701172,82.5,87.14927673339844,12.822211265563965,9.424860954284668,27.93928337097168,669.3222045898438,90.19849395751953
2025-10-21,9.018268585205078,7.584451198577881,71.7009506225586,35.420467376708984,17.465410232543945,50.109405517578125,77.37999725341797,86.5213851928711,12.69706916809082,9.317091941833496,27.890947341918945,669.3121948242188,90.64185333251953
2025-10-22,9.018268585205078,7.545051097869873,71.69095611572266,35.152591705322266,17.52414894104004,50.148128509521484,77.27999877929688,86.4428939819336,12.889595985412598,9.297496795654297,27.803937911987305,665.83251953125,90.7009506225586
2025-10-23,9.018268585205078,7.574601650238037,71.09136962890625,35.49814224243164,17.543729782104492,50.09972381591797,77.55000305175781,86.8843765258789,13.072494506835938,9.366077423095703,27.755599975585938,669.7808837890625,90.08026123046875
2025-10-24,9.028038024902344,7.604150772094727,71.46112060546875,35.40851593017578,17.573101043701172,50.06100082397461,77.30999755859375,87.021728515625,13.091747283935547,9.483643531799316,28.055295944213867,675.2546997070312,90.11967468261719
2025-10-27,9.037808418273926,7.643550872802734,70.12203216552734,35.4672737121582,17.65142059326172,50.138450622558594,75.1500015258789,87.62999725341797,13.082120895385742,9.532628059387207,28.33565330505371,683.2211303710938,90.42509460449219
2025-10-28,9.047579765319824,7.633700847625732,69.1427001953125,35.29300308227539,17.65142059326172,50.12876510620117,74.58999633789062,87.5024642944336,12.937726020812988,9.522831916809082,28.432331085205078,685.0357666015625,90.66154479980469
2025-10-29,9.037808418273926,7.584451198577881,68.01347351074219,34.70845413208008,17.778690338134766,50.04164123535156,74.30999755859375,86.9726791381836,12.995484352111816,9.630600929260254,28.229312896728516,685.3648071289062,89.74527740478516
2025-10-30,9.028038024902344,7.545051097869873,68.52312469482422,34.335018157958984,17.690580368041992,50.08036422729492,75.79000091552734,86.62930297851562,13.033989906311035,9.591412544250488,27.842607498168945,677.8270874023438,89.22309875488281
2025-10-31,9.070294380187988,7.505651473999023,68.01347351074219,34.44456100463867,17.612258911132812,50.11908721923828,75.38999938964844,86.42327117919922,13.072494506835938,9.630600929260254,27.91994857788086,680.050537109375,88.95708465576172
2025-11-03,9.060467720031738,7.515501499176025,67.44386291503906,34.37086868286133,17.680789947509766,50.06100082397461,75.54000091552734,86.4330825805664,13.207262992858887,9.74816608428955,27.98762321472168,681.3267822265625,88.73460388183594
2025-11-04,9.040813446044922,7.4170026779174805,66.97418212890625,34.00838851928711,17.582889556884766,50.05132293701172,74.20999908447266,85.56973266601562,13.091747283935547,9.620803833007812,27.610586166381836,673.2506103515625,88.932373046875
2025-11-05,9.040813446044922,7.436702251434326,67.49382781982422,34.42564010620117,17.661211013793945,50.0029182434082,75.05000305175781,86.08970642089844,13.072494506835938,9.66978931427002,27.571916580200195,675.583740234375,87.96334838867188
2025-11-06,9.040813446044922,7.436702251434326,67.54379272460938,33.934696197509766,17.573101043701172,50.08036422729492,74.97000122070312,85.86405181884766,13.091747283935547,9.757963180541992,27.45590591430664,668.3351440429688,88.75438690185547
2025-11-07,9.040813446044922,7.426852226257324,68.63304901123047,34.2682991027832,17.661211013793945,50.05132293701172,75.43000030517578,86.15837860107422,13.120626449584961,9.66978931427002,27.47524070739746,668.9931640625,88.56651306152344
2025-11-10,9.050640106201172,7.564750671386719,69.21265411376953,34.44456100463867,17.79827117919922,50.05132293701172,77.47000122070312,87.1002197265625,13.265020370483398,9.885326385498047,27.81360626220703,679.432373046875,88.54673767089844
2025-11-11,9.050640106201172,7.653400421142578,68.97281646728516,34.70845413208008,17.954910278320312,50.138450622558594,77.80000305175781,87.66924285888672,13.34203052520752,9.924514770507812,28.06496238708496,680.9877319335938,88.9521484375
2025-11-12,9.050640106201172,7.712500095367432,69.43250274658203,34.69451141357422,17.96470069885254,50.138450622558594,79.04000091552734,88.17940521240234,13.178383827209473,9.93431282043457,28.035959243774414,681.3666381835938,89.11035919189453
2025-11-13,9.030986785888672,7.6238508224487305,68.71299743652344,34.26431655883789,17.886381149291992,50.04164123535156,78.41000366210938,87.2277603149414,13.130252838134766,9.83634090423584,27.70726203918457,670.0599975585938,88.3786392211914
2025-11-14,9.021159172058105,7.49580192565918,68.81292724609375,34.073116302490234,17.945119857788086,49.98355484008789,76.9800033569336,87.07078552246094,13.149504661560059,9.708977699279785,27.59125328063965,669.9503784179688,87.87435913085938
2025-11-17,9.011332511901855,7.436702251434326,66.424560546875,33.28841018676758,17.847219467163086,49.99323272705078,76.11000061035156,85.9032974243164,13.130252838134766,9.718774795532227,27.301223754882812,663.7088012695312,88.09188842773438
2025-11-18,9.001505851745605,7.357902526855469,66.83427429199219,33.446746826171875,17.76889991760254,49.99323272705078,76.69000244140625,84.85354614257812,13.245768547058105,9.66978931427002,27.040199279785156,658.1353149414062,88.06222534179688
2025-11-19,9.001505851745605,7.3776021003723145,67.40388488769531,33.26849365234375,17.729740142822266,49.91578674316406,76.77999877929688,84.6082763671875,13.111000061035156,9.689383506774902,27.059534072875977,660.6777954101562,87.88424682617188
2025-11-20,9.011332511901855,7.338202476501465,67.5837631225586,32.80941390991211,17.612258911132812,49.935150146484375,76.77999877929688,83.45059967041016,12.985857963562012,9.630600929260254,26.769508361816406,650.6075439453125,88.2303237915039
2025-11-21,9.011332511901855,7.308653354644775,70.15200805664062,33.875946044921875,17.543729782104492,49.98355484008789,76.61000061035156,84.72600555419922,12.918474197387695,9.405266761779785,27.127206802368164,657.08837890625,88.49729919433594
2025-11-24,9.001505851745605,7.3776021003723145,69.78226470947266,34.00838851928711,17.52414894104004,50.012596130371094,77.83999633789062,84.90260314941406,12.966606140136719,9.454251289367676,27.465572357177734,666.759765625,89.00157928466797
2025-11-25,9.011332511901855,7.44655179977417,71.43113708496094,34.74131774902344,17.592679977416992,50.09972381591797,77.83000183105469,85.88368225097656,12.90884780883789,9.493439674377441,27.745933532714844,673.03125,89.22900390625
2025-11-26,9.021159172058105,7.535201549530029,71.43113708496094,34.97533416748047,17.739530563354492,50.12876510620117,78.44000244140625,86.78627014160156,13.082120895385742,9.532628059387207,28.016624450683594,677.6775512695312,89.62452697753906
2025-11-28,9.072550773620605,7.574601650238037,71.8508529663086,35.01218032836914,17.749319076538086,50.109405517578125,79.41000366210938,87.1590805053711,13.236141204833984,9.493439674377441,28.08429718017578,681.3765869140625,89.1993408203125
2025-12-01,9.062667846679688,7.545051097869873,72.65029907226562,35.08686828613281,17.67099952697754,49.973873138427734,79.80999755859375,86.7077865600586,13.245768547058105,9.60120964050293,27.842607498168945,678.2658081054688,88.08892822265625
2025-12-02,9.072550773620605,7.535201549530029,72.18062591552734,35.07392120361328,17.690580368041992,50.0029182434082,79.29000091552734,86.9628677368164,13.188010215759277,9.611006736755371,27.890947341918945,679.5220947265625,88.12861633300781
2025-12-03,9.082433700561523,7.574601650238037,74.05934143066406,35.69033432006836,17.71994972229004,50.0029182434082,79.2300033569336,87.37491607666016,13.245768547058105,9.542426109313965,28.113300323486328,681.8751220703125,88.37670135498047
2025-12-04,9.082433700561523,7.594301223754883,74.00936889648438,35.53697967529297,17.76889991760254,49.944828033447266,79.27999877929688,87.60057067871094,13.284273147583008,9.591412544250488,27.929616928100586,682.3736572265625,87.90038299560547
2025-12-05,9.092316627502441,7.584451198577881,74.30916595458984,35.600711822509766,17.602468490600586,49.906105041503906,79.13999938964844,87.62999725341797,13.370909690856934,9.591412544250488,27.968286514282227,683.6697998046875,87.4935302734375
2025-12-08,9.082433700561523,7.545051097869873,73.01005554199219,35.33183670043945,17.494779586791992,49.82865524291992,78.94999694824219,87.38472747802734,13.207262992858887,9.562020301818848,27.83294105529785,681.6159057617188,87.20575714111328
2025-12-09,9.072550773620605,7.554901123046875,73.09000396728516,35.47025680541992,17.582889556884766,49.818973541259766,79.33999633789062,87.25719451904297,13.168758392333984,9.522831916809082,27.745933532714844,681.027587890625,87.2950668334961
2025-12-10,9.082433700561523,7.594301223754883,75.25,36.2878303527832,17.602468490600586,49.818973541259766,79.66999816894531,88.2186508178711,13.265020370483398,9.58161449432373,28.122968673706055,685.5443115234375,87.63245391845703
2025-12-11,9.082433700561523,7.663250923156738,74.62999725341797,36.53678512573242,17.680789947509766,49.87705993652344,80.54000091552734,88.6699447631836,13.25539493560791,9.650195121765137,28.25831413269043,687.1395263671875,87.51337432861328
2025-12-12,9.082433700561523,7.604150772094727,74.43000030517578,36.387413024902344,17.67099952697754,49.83833694458008,80.98999786376953,88.19902801513672,13.120626449584961,9.591412544250488,27.910282135009766,679.7514038085938,86.66989135742188
2025-12-15,9.082433700561523,7.633700847625732,73.62999725341797,36.248992919921875,17.749319076538086,49.886741638183594,81.08000183105469,88.71900177001953,13.062868118286133,9.66978931427002,27.910282135009766,678.7244262695312,86.72943878173828
2025-12-16,9.082433700561523,7.589001178741455,74.2300033569336,35.97513961791992,17.494779586791992,49.91578674316406,81.08000183105469,88.33999633789062,12.937726020812988,9.532628059387207,27.849374771118164,676.8699340820312,87.20575714111328
2025-12-17,9.072550773620605,7.608867645263672,73.22000122070312,36.08866882324219,17.396879196166992,49.87705993652344,81.76000213623047,87.66000366210938,13.091747283935547,9.594752311706543,27.49457550048828,669.4219360351562,87.12637329101562
2025-12-18,9.082433700561523,7.638667583465576,74.0199966430664,35.9791259765625,17.52414894104004,49.95450973510742,81.62999725341797,88.30000305175781,13.014737129211426,9.6046142578125,27.79427146911621,674.4769287109375,87.54314422607422
2025-12-19,9.082433700561523,7.718133449554443,75.41000366210938,35.8207893371582,17.62204933166504,49.843746185302734,81.70999908447266,88.8499984741211,13.111000061035156,9.742668151855469,27.948951721191406,680.5900268554688,87.21640014648438
2025-12-22,9.082433700561523,7.7677998542785645,74.7300033569336,36.05878829956055,17.67099952697754,49.833763122558594,83.58999633789062,89.16999816894531,13.270000457763672,9.77225112915039,28.17130470275879,684.8300170898438,87.0271224975586
2025-12-23,9.082433700561523,7.7975993156433105,73.83999633789062,35.859622955322266,17.76889991760254,49.90361404418945,84.68000030517578,89.75,13.399999618530273,9.77225112915039,28.296985626220703,687.9600219726562,87.16658782958984
2025-12-24,9.082433700561523,7.787666320800781,74.30000305175781,35.9791259765625,17.749319076538086,50.01338195800781,84.33999633789062,89.80000305175781,13.420000076293945,9.782112121582031,28.461334228515625,690.3800048828125,87.69457244873047
2025-12-26,9.082433700561523,7.867132186889648,73.44000244140625,36.00899887084961,17.788480758666992,50.05329895019531,85.33999633789062,89.94000244140625,13.449999809265137,9.861000061035156,28.47100067138672,690.3099975585938,87.40567016601562
2025-12-29,9.082433700561523,7.73799991607666,73.02999877929688,35.939998626708984,17.67099952697754,50.02336120605469,81.61000061035156,89.7300033569336,13.34000015258789,9.779999732971191,29.280000686645508,687.8499755859375,87.73442077636719
2025-12-30,9.092316627502441,7.809999942779541,72.0199966430664,35.79999923706055,17.780000686645508,49.97346878051758,81.70999908447266,89.87000274658203,13.420000076293945,9.880000114440918,28.989999771118164,687.010009765625,87.52521514892578
2025-12-31,9.147000312805176,7.739999771118164,71.0,35.470001220703125,17.799999237060547,49.90361404418945,81.16999816894531,89.45999908447266,13.25,9.850000381469727,28.1200008392334,681.9199829101562,86.82788848876953
2026-01-02,9.147000312805176,7.820000171661377,71.87000274658203,35.73899841308594,17.90999984741211,49.94353103637695,81.55999755859375,90.3499984741211,13.279999732971191,9.960000038146973,28.274999618530273,683.1699829101562,86.69837951660156
2026-01-05,9.156942367553711,7.900000095367432,73.91000366210938,36.112998962402344,17.969999313354492,49.98344802856445,83.70999908447266,91.41999816894531,13.529999732971191,10.100000381469727,28.56999969482422,687.719970703125,87.12673950195312
2026-01-06,9.156942367553711,7.980000019073486,74.52999877929688,36.56999969482422,18.059999465942383,50.05329895019531,84.62000274658203,91.55999755859375,13.539999961853027,10.210000038146973,28.56999969482422,691.8099975585938,86.94742584228516
2026-01-07,9.156942367553711,7.900000095367432,73.08999633789062,36.22999954223633,17.920000076293945,50.1131706237793,83.80999755859375,91.30000305175781,13.40999984741211,10.119999885559082,28.670000076293945,689.5800170898438,87.45548248291016
2026-01-08,9.166885375976562,7.840000152587891,74.93000030517578,36.96799850463867,17.969999313354492,50.10319137573242,84.27999877929688,91.33999633789062,13.5600004196167,10.09000015258789,28.549999237060547,689.510009765625,87.01715850830078
2026-01-09,9.176826477050781,7.920000076293945,74.19000244140625,37.18000030517578,17.989999771118164,50.14310836791992,84.88999938964844,92.13999938964844,13.5600004196167,10.140000343322754,28.790000915527344,694.0700073242188,87.5949478149414
2026-01-12,9.166885375976562,8.010000228881836,73.55000305175781,37.58000183105469,18.06999969482422,50.17304229736328,86.48999786376953,92.66999816894531,13.760000228881836,10.15999984741211,28.90999984741211,695.1599731445312,87.3359375
2026-01-13,9.176826477050781,8.0,73.6500015258789,37.189998626708984,18.030000686645508,50.12314987182617,86.36000061035156,92.08000183105469,13.859999656677246,10.229999542236328,28.729999542236328,693.77001953125,87.48536682128906
2026-01-14,9.176826477050781,8.020000457763672,74.7699966430664,37.43000030517578,18.1200008392334,50.163063049316406,87.2300033569336,92.5199966430664,13.880000114440918,10.25,28.81999969482422,690.3599853515625,87.9934310913086
2026-01-15,9.176826477050781,8.050000190734863,76.55999755859375,37.77000045776367,18.18000030517578,50.14310836791992,86.70999908447266,92.5,13.770000457763672,10.229999542236328,28.920000076293945,692.239990234375,87.97350311279297
2026-01-16,9.176826477050781,8.0,75.23999786376953,37.47999954223633,18.079999923706055,50.12314987182617,86.2699966430664,92.75,13.729999542236328,10.119999885559082,28.670000076293945,691.6599731445312,87.46544647216797
